Cultura,F1 %,F2 %,F3 %,F4 %,f,Kc ini,Kc méd,Kc fin,Z efetivo (m),Ky₁,Ky₂,Ky₃,Ky₄,Ky total
Abacaxi,8,15,75,2,"0,5","0,5","0,3","0,3","0,2","0,2","0,5","0,4","0,1","0,5"
Abóbora,20,30,30,20,"0,35","0,5",1,"0,8","0,65","0,45","0,7","0,8","0,3","1,1"
Alface,27,37,26,10,"0,3","0,7",1,"0,95","0,25","0,2","0,45","0,6","0,2","1,3"
Algodão,16,27,31,26,"0,65","0,35","1,15","0,7","0,6","0,2","0,5","0,25","0,1","0,85"
Alho,25,30,30,15,"0,3","0,7",1,"0,7","0,25","0,45","0,8","0,7","0,2","1,1"
Amendoim,22,26,34,18,"0,5","0,4","1,15","0,6","0,7","0,2","0,8","0,6","0,2","0,8"
Arroz,20,20,40,20,"0,2","1,05","1,2","0,9","0,35","0,4","1,2","0,5","0,2","1,2"
Aspargo,25,8,55,12,"0,45","0,5","0,95","0,3","1,4","0,2","0,5","0,4","0,1","0,6"
Aveia,10,20,43,27,"0,55","0,3","1,15","0,25","0,4","0,2","0,6","0,5","0,2","1,1"
Banana,33,16,49,2,"0,35",1,"1,2","1,1","0,4","0,2","0,6","0,5","0,2","1,1"
Batata,21,25,33,21,"0,35","0,5","1,15","0,75","0,175","0,45","0,8","0,7","0,2","1,1"
Batata-doce,12,24,40,24,"0,65","0,5","1,15","0,65","0,75","0,45","0,8","0,7","0,2","0,9"
Berinjela,22,32,30,16,"0,45","0,6","1,05","0,9","0,65","0,4","1,1","0,8","0,4","1,05"
Beterraba,25,35,28,12,"0,5","0,5","1,05","0,95","0,4","0,45","0,8","0,7","0,2",1
Brócolis,26,37,25,12,"0,45","0,7","1,05","0,95","0,375","0,2","0,45","0,6","0,2","1,05"
Café,20,30,40,10,"0,4","1,05","1,1","1,1","0,6","0,2","0,6","0,5","0,2",1
Cana-de-açúcar,9,16,56,19,"0,65","0,4","1,25","0,75","0,7","0,75","0,5","0,5","0,1","1,2"
Cebola,28,45,18,9,"0,3","0,7","1,05","0,75","0,425","0,45","0,8","0,3","0,1","1,1"
Cenoura,19,27,39,15,"0,35","0,7","1,05","0,95","0,475","0,45","0,8","0,7","0,2","1,05"
Citrus,16,25,33,26,"0,5","0,8","0,8","0,6","0,6","0,2","0,6","0,5","0,2","0,85"
Coco,20,30,40,10,"0,65","0,95",1,1,"0,8","0,2","0,6","0,5","0,2","0,9"
Couve,26,37,25,12,"0,45","0,7","1,05","0,95","0,375","0,2","0,45","0,6","0,2","1,05"
Couve-flor,26,37,25,12,"0,45","0,7","1,05","0,95","0,375","0,2","0,45","0,6","0,2","1,05"
Ervilha,20,30,35,15,"0,4","0,4","1,15","0,5","0,6","0,2","0,9","0,7","0,2","1,15"
Espinafre,20,30,40,10,"0,2","0,7",1,"0,95","0,55","0,2","0,45","0,6","0,2","1,3"
Feijão,16,25,40,19,"0,45","0,4","1,5","0,35","0,4","0,2","1,1","0,75","0,2","1,15"
Girassol,17,28,33,22,"0,55","0,4","1,2","0,8","0,4","0,25","0,5",1,"0,8","0,95"
Laranja,16,25,33,26,"0,5","0,8","0,8","0,6","0,6","0,2","0,6","0,5","0,2","0,85"
Linho,14,18,45,23,"0,55","0,3","1,15","0,25","0,2","0,2","0,6","0,5","0,2","1,1"
Maçã,20,30,40,10,"0,5","0,8","1,2","0,85","0,6","0,2","0,6","0,5","0,2","0,95"
Mamão,20,30,40,10,"0,35","0,63","1,05","0,81","0,325","0,2","0,6","0,5","0,2",1
Manga,20,30,40,10,"0,5","0,7",1,"0,6","0,6","0,2","0,6","0,5","0,2","0,85"
Melancia,13,25,25,37,"0,4","0,5",1,"0,75","0,85","0,45","0,7","0,8","0,3","1,1"
Melão,20,28,37,15,"0,4","0,5","1,05","0,75","0,85","0,45","0,7","0,8","0,3","1,05"
Milho,17,28,33,22,"0,55","0,3","1,2","0,6","0,4","0,4","1,5","0,5","0,2","1,25"
Milho-doce,23,29,37,11,"0,55","0,3","1,15","1,05","0,85","0,4","1,5","0,5","0,2","1,3"
Morango,25,30,30,15,"0,2","0,4","0,85","0,75","0,3","0,4","1,1","0,8","0,4","1,1"
Nabo,20,30,35,15,"0,5","0,5","1,05","0,9","0,675","0,45","0,8","0,7","0,2","1,05"
Pastagem,20,30,40,10,"0,6","0,85",1,"0,95","0,3","0,15","0,4","0,4","0,1","0,85"
Pepino,19,28,38,15,"0,5","0,6",1,"0,75","0,425","0,45","0,7","0,8","0,3","1,05"
Pêssego,20,30,40,10,"0,5","0,8","1,15","0,85","0,5","0,2","0,6","0,5","0,2","0,95"
Pimenta,22,30,33,15,"0,4","0,6","1,05","0,9","0,5","0,4","1,1","0,8","0,4","1,05"
Pimentão,22,30,33,15,"0,3","0,6","1,05","0,9","0,5","0,4","1,1","0,8","0,4","1,05"
Pupunha,20,30,40,10,"0,65","0,95","1,05",1,"0,425","0,2","0,6","0,5","0,2","0,9"
Quiabo,22,30,33,15,"0,45","0,6","1,05","0,9","0,3","0,4","1,1","0,8","0,4","0,95"
Rabanete,20,27,40,13,"0,3","0,7",1,"0,95","0,25","0,45","0,8","0,7","0,2",1
Soja,18,17,47,18,"0,5","0,4","1,15","0,5","0,5","0,2","0,8",1,"0,2","0,85"
Tabaco,26,37,25,12,"0,45","0,7","1,05","0,95","0,3","0,2",1,"0,5","0,2","1,1"
Tomate,21,28,33,18,"0,4","0,7","1,15","0,7","0,75","0,4","1,1","0,8","0,4","1,05"
Trigo,13,20,43,24,"0,55","0,3","1,15","0,25","0,35","0,2","0,6","0,5","0,2",1
Uva,14,29,19,38,"0,4","0,7","1,05","0,85","0,55","0,2","0,6","0,5","0,2","0,85"
Vagem,22,33,34,11,"0,45","0,6","1,05","0,75","0,5","0,2","1,1","0,75","0,2","1,05"
